#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2359343	855897	855097	35980	35250	YPL204W	YMR075W	HRR25	RCO1	KTI14|serine/threonine protein kinase HRR25|L000000810	-	Negative Genetic	genetic	Srivas R (2016)	PUBMED:27453043	559292	559292	High Throughput	-2.51	-	Untreated conditions. SGA was used to score genetic interactions based on the colony size of double versus single mutants. Genetic interactions were considered significant if they had an S score >= 2.0 for positive interactions (epistatic or suppressor interactions) and S score <= -2.5 for negative interactions (synthetic sick/lethal interactions).	-	BIOGRID	P29295	-	NP_015120	Q04779	-	NP_013791	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2377150	855897	852233	35980	32650	YPL204W	YBL047C	HRR25	EDE1	KTI14|serine/threonine protein kinase HRR25|L000000810	BUD15	Synthetic Growth Defect	genetic	Peng Y (2015)	PUBMED:25625208	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	P34216	-	NP_009506	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2377151	855897	852233	35980	32650	YPL204W	YBL047C	HRR25	EDE1	KTI14|serine/threonine protein kinase HRR25|L000000810	BUD15	Phenotypic Enhancement	genetic	Peng Y (2015)	PUBMED:25625208	559292	559292	Low Throughput	-	-	endocytic sites	-	BIOGRID	P29295	-	NP_015120	P34216	-	NP_009506	APO:0000075	endocytosis	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2377152	852233	855897	32650	35980	YBL047C	YPL204W	EDE1	HRR25	BUD15	KTI14|serine/threonine protein kinase HRR25|L000000810	Affinity Capture-Western	physical	Peng Y (2015)	PUBMED:25625208	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P34216	-	NP_009506	P29295	-	NP_015120	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2377153	855897	852233	35980	32650	YPL204W	YBL047C	HRR25	EDE1	KTI14|serine/threonine protein kinase HRR25|L000000810	BUD15	Biochemical Activity	physical	Peng Y (2015)	PUBMED:25625208	559292	559292	Low Throughput	-	Phosphorylation	-	-	BIOGRID	P29295	-	NP_015120	P34216	-	NP_009506	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2377277	855897	851415	35980	31921	YPL204W	YDL140C	HRR25	RPO21	KTI14|serine/threonine protein kinase HRR25|L000000810	RPB1|RPB220|SUA8|DNA-directed RNA polymerase II core subunit RPO21|B220|L000001744	Biochemical Activity	physical	Chasman D (2014)	PUBMED:25411400	559292	559292	Low Throughput	-	Phosphorylation	-	-	BIOGRID	P29295	-	NP_015120	P04050	-	NP_010141	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2379581	853982	855897	34238	35980	YOL138C	YPL204W	RTC1	HRR25	SEA2	KTI14|serine/threonine protein kinase HRR25|L000000810	Affinity Capture-MS	physical	Algret R (2014)	PUBMED:25073740	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q08281	-	NP_014503	P29295	-	NP_015120	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2379709	855897	853714	35980	33993	YPL204W	YKL143W	HRR25	LTV1	KTI14|serine/threonine protein kinase HRR25|L000000810	YKL2|L000000962	Biochemical Activity	physical	Mitterer V (2016)	PUBMED:26831757	559292	559292	Low Throughput	-	Phosphorylation	-	-	BIOGRID	P29295	-	NP_015120	P34078	-	NP_012779	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2379710	855897	853714	35980	33993	YPL204W	YKL143W	HRR25	LTV1	KTI14|serine/threonine protein kinase HRR25|L000000810	YKL2|L000000962	Synthetic Rescue	genetic	Mitterer V (2016)	PUBMED:26831757	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	P34078	-	NP_012779	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2380654	856267	855897	36313	35980	YPR144C	YPL204W	NOC4	HRR25	UTP19	KTI14|serine/threonine protein kinase HRR25|L000000810	Affinity Capture-MS	physical	Shu S (2018)	PUBMED:29361028	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q06512	-	NP_015470	P29295	-	NP_015120	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2382294	855897	856577	35980	36606	YPL204W	YHR172W	HRR25	SPC97	KTI14|serine/threonine protein kinase HRR25|L000000810	L000003543	Affinity Capture-MS	physical	Peng Y (2015)	PUBMED:25971801	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	P38863	-	NP_012042	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2382295	855897	855048	35980	35204	YPL204W	YMR032W	HRR25	HOF1	KTI14|serine/threonine protein kinase HRR25|L000000810	CYK2|formin-binding protein HOF1|L000004406	Affinity Capture-MS	physical	Peng Y (2015)	PUBMED:25971801	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	Q05080	-	NP_013746	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2382296	855897	852233	35980	32650	YPL204W	YBL047C	HRR25	EDE1	KTI14|serine/threonine protein kinase HRR25|L000000810	BUD15	Affinity Capture-MS	physical	Peng Y (2015)	PUBMED:25971801	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	P34216	-	NP_009506	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2382297	855897	856843	35980	36852	YPL204W	YER106W	HRR25	MAM1	KTI14|serine/threonine protein kinase HRR25|L000000810	-	Affinity Capture-MS	physical	Peng Y (2015)	PUBMED:25971801	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	P40065	-	NP_011032	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2382298	855897	850909	35980	31480	YPL204W	YLR212C	HRR25	TUB4	KTI14|serine/threonine protein kinase HRR25|L000000810	gamma-tubulin|L000002751	Affinity Capture-MS	physical	Peng Y (2015)	PUBMED:25971801	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	P53378	-	NP_013313	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2382299	855897	855597	35980	35701	YPL204W	YNL126W	HRR25	SPC98	KTI14|serine/threonine protein kinase HRR25|L000000810	L000003430	Affinity Capture-MS	physical	Peng Y (2015)	PUBMED:25971801	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	P53540	-	NP_014273	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2382300	855897	851440	35980	31945	YPL204W	YDL117W	HRR25	CYK3	KTI14|serine/threonine protein kinase HRR25|L000000810	-	Affinity Capture-MS	physical	Peng Y (2015)	PUBMED:25971801	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	Q07533	-	NP_010166	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2382301	855897	853971	35980	34227	YPL204W	YKR096W	HRR25	ESL2	KTI14|serine/threonine protein kinase HRR25|L000000810	-	Affinity Capture-MS	physical	Peng Y (2015)	PUBMED:25971801	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	P36168	-	NP_013022	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2382302	855897	853674	35980	33959	YPL204W	YKL180W	HRR25	RPL17A	KTI14|serine/threonine protein kinase HRR25|L000000810	RPL17|ribosomal 60S subunit protein L17A|L22|YL17|L20A|L17A|L000001715	Affinity Capture-MS	physical	Peng Y (2015)	PUBMED:25971801	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	P05740	-	NP_012741	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2382303	855897	853751	35980	34024	YPL204W	YKL109W	HRR25	HAP4	KTI14|serine/threonine protein kinase HRR25|L000000810	transcription factor HAP4|L000000754	Affinity Capture-MS	physical	Peng Y (2015)	PUBMED:25971801	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	P14064	-	NP_012813	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2382304	855897	850626	35980	31220	YPL204W	YLL033W	HRR25	IRC19	KTI14|serine/threonine protein kinase HRR25|L000000810	RRG4|GON2	Affinity Capture-MS	physical	Peng Y (2015)	PUBMED:25971801	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	Q07843	-	NP_013067	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2382305	855897	856232	35980	36283	YPL204W	YPR116W	HRR25	RRG8	KTI14|serine/threonine protein kinase HRR25|L000000810	-	Affinity Capture-MS	physical	Peng Y (2015)	PUBMED:25971801	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	Q06109	-	NP_015441	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2382306	855897	851637	35980	32120	YPL204W	YDR065W	HRR25	RRG1	KTI14|serine/threonine protein kinase HRR25|L000000810	-	Affinity Capture-MS	physical	Peng Y (2015)	PUBMED:25971801	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	Q12167	-	NP_010350	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2382307	855897	853432	35980	33737	YPL204W	YJL023C	HRR25	PET130	KTI14|serine/threonine protein kinase HRR25|L000000810	L000003025	Affinity Capture-MS	physical	Peng Y (2015)	PUBMED:25971801	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	P47065	-	NP_012511	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2382308	855897	854655	35980	34841	YPL204W	YIL151C	HRR25	ESL1	KTI14|serine/threonine protein kinase HRR25|L000000810	-	Affinity Capture-MS	physical	Peng Y (2015)	PUBMED:25971801	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	P40456	-	NP_012115	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2382309	855897	852678	35980	33060	YPL204W	YGL197W	HRR25	MDS3	KTI14|serine/threonine protein kinase HRR25|L000000810	L000003960	Affinity Capture-MS	physical	Peng Y (2015)	PUBMED:25971801	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	P53094	-	NP_011318	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2382310	855897	851767	35980	32240	YPL204W	YDR186C	HRR25	YDR186C	KTI14|serine/threonine protein kinase HRR25|L000000810	-	Affinity Capture-MS	physical	Peng Y (2015)	PUBMED:25971801	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	Q04007	-	NP_010472	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2382311	855897	851019	35980	31575	YPL204W	YLR310C	HRR25	CDC25	KTI14|serine/threonine protein kinase HRR25|L000000810	CTN1|Ras family guanine nucleotide exchange factor CDC25|CDC25|L000000264|L000000263	Affinity Capture-MS	physical	Peng Y (2015)	PUBMED:25971801	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	P04821	-	NP_013413	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2382312	855897	856869	35980	36876	YPL204W	YER132C	HRR25	PMD1	KTI14|serine/threonine protein kinase HRR25|L000000810	L000003968	Affinity Capture-MS	physical	Peng Y (2015)	PUBMED:25971801	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	P32634	-	NP_011058	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2382313	855897	853714	35980	33993	YPL204W	YKL143W	HRR25	LTV1	KTI14|serine/threonine protein kinase HRR25|L000000810	YKL2|L000000962	Affinity Capture-MS	physical	Peng Y (2015)	PUBMED:25971801	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	P34078	-	NP_012779	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2382314	855897	854883	35980	35052	YPL204W	YML091C	HRR25	RPM2	KTI14|serine/threonine protein kinase HRR25|L000000810	L000001743	Affinity Capture-MS	physical	Peng Y (2015)	PUBMED:25971801	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	Q02773	-	NP_013619	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2382315	855897	856763	35980	36776	YPL204W	YER040W	HRR25	GLN3	KTI14|serine/threonine protein kinase HRR25|L000000810	nitrogen-responsive transcriptional regulator GLN3|L000000710	Affinity Capture-MS	physical	Peng Y (2015)	PUBMED:25971801	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	P18494	-	NP_010958	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2382316	855897	854671	35980	34856	YPL204W	YIL135C	HRR25	VHS2	KTI14|serine/threonine protein kinase HRR25|L000000810	-	Affinity Capture-MS	physical	Peng Y (2015)	PUBMED:25971801	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	P40463	-	NP_012131	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2382317	855897	852229	35980	32647	YPL204W	YBL051C	HRR25	PIN4	KTI14|serine/threonine protein kinase HRR25|L000000810	MDT1	Affinity Capture-MS	physical	Peng Y (2015)	PUBMED:25971801	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	P34217	-	NP_009502	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2382318	855897	855667	35980	35764	YPL204W	YNL058C	HRR25	YNL058C	KTI14|serine/threonine protein kinase HRR25|L000000810	-	Affinity Capture-MS	physical	Peng Y (2015)	PUBMED:25971801	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	P53947	-	NP_014340	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2382319	855897	856554	35980	36583	YPL204W	YHR149C	HRR25	SKG6	KTI14|serine/threonine protein kinase HRR25|L000000810	-	Affinity Capture-MS	physical	Peng Y (2015)	PUBMED:25971801	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	P32900	-	NP_012019	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2382320	855897	854016	35980	34268	YPL204W	YOL149W	HRR25	DCP1	KTI14|serine/threonine protein kinase HRR25|L000000810	MRT2|L000002960|L000003045|S000029311	Affinity Capture-MS	physical	Peng Y (2015)	PUBMED:25971801	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	Q12517	-	NP_014492	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2382321	855897	851727	35980	32203	YPL204W	YDR150W	HRR25	NUM1	KTI14|serine/threonine protein kinase HRR25|L000000810	PAC12|L000001287	Synthetic Growth Defect	genetic	Peng Y (2015)	PUBMED:25971801	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	Q00402	-	NP_010434	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2382322	855897	856736	35980	36749	YPL204W	YER016W	HRR25	BIM1	KTI14|serine/threonine protein kinase HRR25|L000000810	YEB1|microtubule-binding protein BIM1|EB1|L000003272	Synthetic Growth Defect	genetic	Peng Y (2015)	PUBMED:25971801	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	P40013	-	NP_010932	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2382323	855897	853928	35980	34185	YPL204W	YKR054C	HRR25	DYN1	KTI14|serine/threonine protein kinase HRR25|L000000810	DHC1|PAC6|dynein heavy chain|L000000538	Synthetic Growth Defect	genetic	Peng Y (2015)	PUBMED:25971801	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	P36022	-	NP_012980	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2382324	855897	853422	35980	33729	YPL204W	YJL030W	HRR25	MAD2	KTI14|serine/threonine protein kinase HRR25|L000000810	spindle checkpoint protein MAD2|L000000975	Synthetic Growth Defect	genetic	Peng Y (2015)	PUBMED:25971801	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	P40958	-	NP_012504	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2386003	852250	855897	32667	35980	YBL030C	YPL204W	PET9	HRR25	AAC2|ANC2|ADP/ATP carrier protein PET9|OP1|L000000004|L000001386|L000004346	KTI14|serine/threonine protein kinase HRR25|L000000810	Dosage Rescue	genetic	Wang X (2015)	PUBMED:26192197	559292	559292	Low Throughput	-	-	multicopy suppressors that suppress AAC2-A128P allele induced cell death	-	BIOGRID	P18239	-	NP_009523	P29295	-	NP_015120	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2387593	855897	854071	35980	34319	YPL204W	YOL083W	HRR25	ATG34	KTI14|serine/threonine protein kinase HRR25|L000000810	ATG19-B	Biochemical Activity	physical	Pfaffenwimmer T (2014)	PUBMED:24968893	559292	559292	Low Throughput	-	Phosphorylation	-	-	BIOGRID	P29295	-	NP_015120	Q12292	-	NP_014558	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2387594	855897	854072	35980	34320	YPL204W	YOL082W	HRR25	ATG19	KTI14|serine/threonine protein kinase HRR25|L000000810	CVT19	Biochemical Activity	physical	Pfaffenwimmer T (2014)	PUBMED:24968893	559292	559292	Low Throughput	-	Phosphorylation	-	-	BIOGRID	P29295	-	NP_015120	P35193	-	NP_014559	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2388788	851259	855897	31786	35980	YAL005C	YPL204W	SSA1	HRR25	YG100|Hsp70 family ATPase SSA1|L000002069	KTI14|serine/threonine protein kinase HRR25|L000000810	Affinity Capture-MS	physical	Truman AW (2015)	PUBMED:25452130	559292	559292	High Throughput	-	-	-	-	BIOGRID	P10591	-	NP_009396	P29295	-	NP_015120	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2390895	851394	855897	31903	35980	YDL160C	YPL204W	DHH1	HRR25	DExD/H-box ATP-dependent RNA helicase DHH1|L000000504	KTI14|serine/threonine protein kinase HRR25|L000000810	Affinity Capture-RNA	physical	Jungfleisch J (2017)	PUBMED:27821408	559292	559292	High Throughput	-	-	CRAC	-	BIOGRID	P39517	-	NP_010121	P29295	-	NP_015120	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2397054	855897	853714	35980	33993	YPL204W	YKL143W	HRR25	LTV1	KTI14|serine/threonine protein kinase HRR25|L000000810	YKL2|L000000962	Synthetic Rescue	genetic	Ghalei H (2015)	PUBMED:25778921	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	P34078	-	NP_012779	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
2397055	853714	855897	33993	35980	YKL143W	YPL204W	LTV1	HRR25	YKL2|L000000962	KTI14|serine/threonine protein kinase HRR25|L000000810	Phenotypic Suppression	genetic	Ghalei H (2015)	PUBMED:25778921	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P34078	-	NP_012779	P29295	-	NP_015120	APO:0000224	RNA accumulation	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
